;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean
;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta
36;2017-05-28 05:25:37;0.0315;0.0083;35.6130;168;DESCENDING;S1B;4.0800;0.4566;92.6250;3.3607;0.2639;2017-05-28 05:25:37;0.0222;0.0094;35.4142;168;DESCENDING;S1B;3.9448;0.2090;87.6786;3.3393;0.4237;2017-05-28 05:25:37;0.0288;0.0085;36.7678;168;DESCENDING;S1B;2.8979;0.0986;83.8393;3.0574;0.2947;2017-05-28 05:25:37;3.6496;88.0476;3.2385;0.2547;0.0275;0.0087;168;DESCENDING;S1B;35.9316;2017-05-28 05:25:37;0.0602;0.0091;36.6518;168;DESCENDING;S1B;5.1543;0.4445;72.3095;3.3707;0.1512;2017-05-28 05:25:37;0.0372;0.0124;35.5282;168;DESCENDING;S1B;3.5658;0.3333;66.3095;2.1843;0.3344;2017-05-28 05:25:37;0.0593;0.0136;34.5559;168;DESCENDING;S1B;4.5277;0.1949;68.9940;2.3372;0.2290;2017-05-28 05:25:37;4.1316;69.2044;2.6205;0.3243;0.0522;0.0117;168;DESCENDING;S1B;35.5786;2017-05-28 05:25:37;0.0167;0.0068;35.0738;168;DESCENDING;S1B;5.5348;0.7780;71.7212;3.8253;0.4061;2017-05-28 05:25:37;0.0174;0.0070;38.8761;168;DESCENDING;S1B;5.8507;0.5009;71.7821;3.6789;0.4012;2017-05-28 05:25:37;0.0163;0.0060;34.7198;168;DESCENDING;S1B;5.7624;0.1331;67.2083;3.0986;0.3687;2017-05-28 05:25:37;5.7306;69.6620;3.4672;0.4707;0.0168;0.0066;168;DESCENDING;S1B;36.2233;2017-05-28 05:25:37;0.0195;0.0031;34.5846;168;DESCENDING;S1B;;;;;0.1603;2017-05-28 05:25:37;0.0283;0.0053;36.1007;168;DESCENDING;S1B;;;;;0.1858;2017-05-28 05:25:37;0.0474;0.0033;35.8041;168;DESCENDING;S1B;;;;;0.0706;2017-05-28 05:25:37;;;;;0.0318;0.0039;168;DESCENDING;S1B;35.4965
37;2017-05-29 05:17:53;0.0589;0.0134;42.5036;95;DESCENDING;S1A;4.0864;0.4484;95.6250;3.3765;0.2279;2017-05-29 05:17:53;0.0341;0.0119;43.2747;95;DESCENDING;S1A;3.9230;0.1979;90.2500;3.3271;0.3481;2017-05-29 05:17:53;0.0481;0.0106;44.0431;95;DESCENDING;S1A;2.9153;0.0930;85.1250;3.0105;0.2215;2017-05-29 05:17:53;3.6490;90.3333;3.1860;0.2464;0.0470;0.0120;95;DESCENDING;S1A;43.2738;2017-05-29 05:17:53;0.0503;0.0136;45.0188;95;DESCENDING;S1A;5.2173;0.4312;75.1667;3.4590;0.2698;2017-05-29 05:17:53;0.0568;0.0153;43.0243;95;DESCENDING;S1A;3.6773;0.3170;69.1667;2.2627;0.2700;2017-05-29 05:17:53;0.0590;0.0153;43.0050;95;DESCENDING;S1A;4.6079;0.1855;71.7083;2.4730;0.2587;2017-05-29 05:17:53;4.2067;72.0139;2.7070;0.3112;0.0554;0.0147;95;DESCENDING;S1A;43.6827;2017-05-29 05:17:53;0.0169;0.0048;43.9187;95;DESCENDING;S1A;5.6054;0.7641;73.3646;3.9036;0.2864;2017-05-29 05:17:53;0.0220;0.0053;45.3918;95;DESCENDING;S1A;5.9010;0.4962;73.3646;3.6691;0.2407;2017-05-29 05:17:53;0.0147;0.0049;44.6474;95;DESCENDING;S1A;5.8232;0.1305;68.3646;3.0660;0.3338;2017-05-29 05:17:53;5.8830;71.6979;3.4898;0.4636;0.0178;0.0050;95;DESCENDING;S1A;44.6526;2017-05-29 05:17:53;0.0267;0.0043;46.5259;95;DESCENDING;S1A;;;;;0.1593;2017-05-29 05:17:53;0.0253;0.0042;45.0841;95;DESCENDING;S1A;;;;;0.1671;2017-05-29 05:17:53;0.0450;0.0040;44.5278;95;DESCENDING;S1A;;;;;0.0891;2017-05-29 05:17:53;;;;;0.0323;0.0042;95;DESCENDING;S1A;45.3793
38;2017-05-30 17:07:07;0.0597;0.0147;43.9206;117;ASCENDING;S1A;4.0961;0.4515;100.1250;3.4003;0.2459;2017-05-30 17:07:07;0.0473;0.0152;44.6720;117;ASCENDING;S1A;3.8902;0.1974;94.1071;3.3088;0.3213;2017-05-30 17:07:07;0.0351;0.0174;43.8147;117;ASCENDING;S1A;2.9412;0.0947;87.0536;2.9402;0.4952;2017-05-30 17:07:07;3.6483;93.7619;3.1074;0.2479;0.0474;0.0158;117;ASCENDING;S1A;44.1358;2017-05-30 17:07:07;0.0435;0.0094;42.5345;117;ASCENDING;S1A;5.3117;0.4254;79.4524;3.5913;0.2149;2017-05-30 17:07:07;0.0529;0.0169;43.8944;117;ASCENDING;S1A;3.8446;0.3026;73.4524;2.3802;0.3183;2017-05-30 17:07:07;0.0653;0.0106;43.4812;117;ASCENDING;S1A;4.7282;0.1753;75.7798;2.6767;0.1620;2017-05-30 17:07:07;4.3195;76.2282;2.8367;0.3011;0.0539;0.0123;117;ASCENDING;S1A;43.3034;2017-05-30 17:07:07;0.0112;0.0055;43.6731;117;ASCENDING;S1A;5.7796;0.7237;75.9896;4.2025;0.4933;2017-05-30 17:07:07;0.0153;0.0036;42.7218;117;ASCENDING;S1A;6.0309;0.4763;75.9896;3.5975;0.2321;2017-05-30 17:07:07;0.0176;0.0044;42.5288;117;ASCENDING;S1A;5.7869;0.1226;70.9896;2.9834;0.2496;2017-05-30 17:07:07;6.0254;74.3229;3.5269;0.4409;0.0147;0.0045;117;ASCENDING;S1A;42.9746;2017-05-30 17:07:07;0.0425;0.0037;40.6717;117;ASCENDING;S1A;;;;;0.0866;2017-05-30 17:07:07;0.0519;0.0067;42.5377;117;ASCENDING;S1A;;;;;0.1294;2017-05-30 17:07:07;0.0479;0.0037;42.9539;117;ASCENDING;S1A;;;;;0.0774;2017-05-30 17:07:07;;;;;0.0474;0.0047;117;ASCENDING;S1A;42.0544
39;2017-06-03 05:26:03;0.0306;0.0074;34.2293;168;DESCENDING;S1A;4.1085;0.4635;105.3889;3.4097;0.2429;2017-06-03 05:26:03;0.0250;0.0098;34.3572;168;DESCENDING;S1A;3.7912;0.2006;99.3958;3.1963;0.3907;2017-06-03 05:26:03;0.0336;0.0085;34.8167;168;DESCENDING;S1A;3.0615;0.1246;88.3889;2.7308;0.2541;2017-06-03 05:26:03;3.6446;97.7245;2.8955;0.2629;0.0297;0.0086;168;DESCENDING;S1A;34.4677;2017-06-03 05:26:03;0.0438;0.0151;36.3869;168;DESCENDING;S1A;5.4216;0.5170;88.0139;3.8106;0.3440;2017-06-03 05:26:03;0.0347;0.0103;34.4417;168;DESCENDING;S1A;4.1906;0.3720;81.0069;2.6498;0.2965;2017-06-03 05:26:03;0.0392;0.0209;34.2436;168;DESCENDING;S1A;4.9867;0.2260;85.0208;3.2275;0.5330;2017-06-03 05:26:03;4.5379;84.6806;3.1188;0.3716;0.0392;0.0154;168;DESCENDING;S1A;35.0241;2017-06-03 05:26:03;0.0136;0.0065;35.7632;168;DESCENDING;S1A;6.0671;0.7621;79.5972;4.8252;0.4774;2017-06-03 05:26:03;0.0122;0.0056;35.9026;168;DESCENDING;S1A;6.2358;0.4966;79.3958;3.4942;0.4618;2017-06-03 05:26:03;0.0189;0.0049;35.9934;168;DESCENDING;S1A;5.6575;0.1276;76.2083;2.8313;0.2601;2017-06-03 05:26:03;6.2695;78.4004;3.6305;0.4621;0.0149;0.0057;168;DESCENDING;S1A;35.8864;2017-06-03 05:26:03;0.0667;0.0060;38.2757;168;DESCENDING;S1A;;;;;0.0898;2017-06-03 05:26:03;0.0273;0.0078;35.9312;168;DESCENDING;S1A;;;;;0.2848;2017-06-03 05:26:03;0.0399;0.0060;35.7327;168;DESCENDING;S1A;;;;;0.1494;2017-06-03 05:26:03;;;;;0.0447;0.0066;168;DESCENDING;S1A;36.6465
40;2017-06-04 05:17:17;0.0659;0.0199;45.1947;95;DESCENDING;S1B;4.1066;0.7027;104.0556;3.3874;0.3026;2017-06-04 05:17:17;0.0538;0.0191;44.1234;95;DESCENDING;S1B;3.7506;0.3758;98.8958;3.1263;0.3555;2017-06-04 05:17:17;0.0666;0.0273;44.5480;95;DESCENDING;S1B;3.1283;0.1626;87.0556;2.6464;0.4095;2017-06-04 05:17:17;3.6425;96.6690;2.8196;0.4137;0.0621;0.0221;95;DESCENDING;S1B;44.6220;2017-06-04 05:17:17;0.0856;0.0193;45.1845;95;DESCENDING;S1B;5.3932;0.8122;89.6806;3.8247;0.2257;2017-06-04 05:17:17;0.0801;0.0274;43.4125;95;DESCENDING;S1B;4.2654;0.5408;81.8403;2.7242;0.3420;2017-06-04 05:17:17;0.0527;0.0213;43.6262;95;DESCENDING;S1B;5.0484;0.3293;87.5208;3.4258;0.4050;2017-06-04 05:17:17;4.5761;86.3473;3.1881;0.5608;0.0728;0.0227;95;DESCENDING;S1B;44.0744;2017-06-04 05:17:17;0.0178;0.0083;43.9954;95;DESCENDING;S1B;6.0847;0.8731;79.2639;4.9627;0.4650;2017-06-04 05:17:17;0.0432;0.0093;45.7334;95;DESCENDING;S1B;6.2411;0.5910;78.8958;3.4994;0.2154;2017-06-04 05:17:17;0.0337;0.0070;44.7225;95;DESCENDING;S1B;5.5963;0.1658;77.2083;2.8099;0.2089;2017-06-04 05:17:17;6.2914;78.4560;3.6695;0.5433;0.0316;0.0082;95;DESCENDING;S1B;44.8171;2017-06-04 05:17:17;0.1152;0.0057;46.7684;95;DESCENDING;S1B;;;;;0.0494;2017-06-04 05:17:17;0.1687;0.0113;44.3656;95;DESCENDING;S1B;;;;;0.0673;2017-06-04 05:17:17;0.1423;0.0122;44.9480;95;DESCENDING;S1B;;;;;0.0858;2017-06-04 05:17:17;;;;;0.1421;0.0098;95;DESCENDING;S1B;45.3607
41;2017-06-05 17:06:25;0.0980;0.0177;43.8243;117;ASCENDING;S1B;4.1038;0.5607;102.0556;3.3540;0.1805;2017-06-05 17:06:25;0.0820;0.0276;44.6184;117;ASCENDING;S1B;3.6898;0.3154;98.1458;3.0213;0.3369;2017-06-05 17:06:25;0.0829;0.0244;43.6475;117;ASCENDING;S1B;3.2284;0.1580;85.0556;2.5197;0.2942;2017-06-05 17:06:25;3.6394;95.0857;2.7057;0.3447;0.0876;0.0232;117;ASCENDING;S1B;44.0301;2017-06-05 17:06:25;0.0620;0.0269;42.5227;117;ASCENDING;S1B;5.3505;0.6741;92.1806;3.8459;0.4345;2017-06-05 17:06:25;0.0748;0.0367;43.6804;117;ASCENDING;S1B;4.3775;0.4872;83.0903;2.8359;0.4910;2017-06-05 17:06:25;0.0643;0.0173;43.4654;117;ASCENDING;S1B;5.1410;0.2827;91.2708;3.7233;0.2699;2017-06-05 17:06:25;4.6334;88.8473;3.2922;0.4814;0.0670;0.0270;117;ASCENDING;S1B;43.2228;2017-06-05 17:06:25;0.0163;0.0064;43.7656;117;ASCENDING;S1B;6.1111;0.8175;78.7639;5.1690;0.3947;2017-06-05 17:06:25;0.0254;0.0059;42.9410;117;ASCENDING;S1B;6.2491;0.5270;78.1458;3.5072;0.2318;2017-06-05 17:06:25;0.0267;0.0151;42.5438;117;ASCENDING;S1B;5.5044;0.1424;78.7083;2.7779;0.5649;2017-06-05 17:06:25;6.3244;78.5394;3.7279;0.4956;0.0228;0.0091;117;ASCENDING;S1B;43.0834;2017-06-05 17:06:25;0.1067;0.0060;40.9522;117;ASCENDING;S1B;;;;;0.0560;2017-06-05 17:06:25;0.1577;0.0124;42.6227;117;ASCENDING;S1B;;;;;0.0787;2017-06-05 17:06:25;0.2147;0.0091;43.1470;117;ASCENDING;S1B;;;;;0.0423;2017-06-05 17:06:25;;;;;0.1597;0.0092;117;ASCENDING;S1B;42.2406
42;2017-06-09 05:25:29;0.0521;0.0149;34.5593;168;DESCENDING;S1B;4.0501;0.5837;99.7250;3.2080;0.2863;2017-06-09 05:25:29;0.0418;0.0152;34.9567;168;DESCENDING;S1B;3.5572;0.3015;96.5167;2.7117;0.3650;2017-06-09 05:25:29;0.0450;0.0171;35.9423;168;DESCENDING;S1B;3.4781;0.1606;81.0333;2.2106;0.3806;2017-06-09 05:25:29;3.6113;92.4250;2.4581;0.3486;0.0463;0.0158;168;DESCENDING;S1B;35.1528;2017-06-09 05:25:29;0.0461;0.0150;36.4024;168;DESCENDING;S1B;5.1592;0.6923;94.5500;3.7906;0.3249;2017-06-09 05:25:29;0.0433;0.0206;34.5237;168;DESCENDING;S1B;4.5743;0.4900;87.1750;3.0771;0.4754;2017-06-09 05:25:29;0.0413;0.0176;34.2769;168;DESCENDING;S1B;5.3009;0.2905;96.5167;4.4421;0.4247;2017-06-09 05:25:29;4.7134;92.7472;3.4954;0.4910;0.0436;0.0177;168;DESCENDING;S1B;35.0677;2017-06-09 05:25:29;0.0157;0.0080;35.1566;168;DESCENDING;S1B;6.1072;0.8317;78.9667;5.6056;0.5070;2017-06-09 05:25:29;0.0180;0.0054;36.8110;168;DESCENDING;S1B;6.1858;0.5246;79.1750;3.6254;0.3006;2017-06-09 05:25:29;0.0167;0.0082;35.9195;168;DESCENDING;S1B;5.2596;0.1521;81.9667;2.7491;0.4888;2017-06-09 05:25:29;6.3374;80.0361;3.8900;0.5028;0.0168;0.0072;168;DESCENDING;S1B;35.9624;2017-06-09 05:25:29;0.0929;0.0075;37.2505;168;DESCENDING;S1B;0.3483;0.4118;27.3500;0.0333;0.0808;2017-06-09 05:25:29;0.0770;0.0080;36.3239;168;DESCENDING;S1B;0.4553;0.3065;28.9000;0.2666;0.1037;2017-06-09 05:25:29;0.0857;0.0100;35.8242;168;DESCENDING;S1B;0.3685;0.1721;26.6583;0.1130;0.1172;2017-06-09 05:25:29;0.4039;27.6361;0.1059;0.2968;0.0852;0.0085;168;DESCENDING;S1B;36.4662
43;2017-06-10 05:17:54;0.0458;0.0178;43.2864;95;DESCENDING;S1A;4.0094;0.7135;100.3250;3.1295;0.3893;2017-06-10 05:17:54;0.0697;0.0218;43.0472;95;DESCENDING;S1A;3.5244;0.3064;96.1167;2.5883;0.3123;2017-06-10 05:17:54;0.0721;0.0206;43.4210;95;DESCENDING;S1A;3.5582;0.1672;80.2333;2.1149;0.2857;2017-06-10 05:17:54;3.5919;92.2250;2.3972;0.3957;0.0625;0.0201;95;DESCENDING;S1A;43.2515;2017-06-10 05:17:54;0.0615;0.0160;45.2515;95;DESCENDING;S1A;5.0548;0.6767;93.3500;3.7180;0.2592;2017-06-10 05:17:54;0.0646;0.0174;42.9308;95;DESCENDING;S1A;4.5954;0.4683;88.9750;3.1356;0.2697;2017-06-10 05:17:54;0.0609;0.0207;43.1892;95;DESCENDING;S1A;5.3162;0.2872;96.1167;4.6609;0.3397;2017-06-10 05:17:54;4.7072;92.8139;3.5321;0.4774;0.0624;0.0180;95;DESCENDING;S1A;43.7905;2017-06-10 05:17:54;0.0231;0.0062;44.2588;95;DESCENDING;S1A;6.0706;0.8060;79.7667;5.7062;0.2700;2017-06-10 05:17:54;0.0244;0.0063;46.0207;95;DESCENDING;S1A;6.1232;0.5144;80.9750;3.7135;0.2581;2017-06-10 05:17:54;0.0231;0.0072;44.8352;95;DESCENDING;S1A;5.1731;0.1455;82.7667;2.7658;0.3107;2017-06-10 05:17:54;6.3064;81.1694;3.9503;0.4886;0.0235;0.0066;95;DESCENDING;S1A;45.0382;2017-06-10 05:17:54;0.0783;0.0123;46.5297;95;DESCENDING;S1A;0.3646;0.4109;30.9500;0.0305;0.1568;2017-06-10 05:17:54;0.0733;0.0108;45.0504;95;DESCENDING;S1A;0.4694;0.3128;31.3000;0.2510;0.1472;2017-06-10 05:17:54;0.1071;0.0089;44.4867;95;DESCENDING;S1A;0.3629;0.1630;28.8583;0.1239;0.0832;2017-06-10 05:17:54;0.4086;30.3694;0.0997;0.2955;0.0863;0.0107;95;DESCENDING;S1A;45.3556
44;2017-06-11 17:07:08;0.0799;0.0149;43.9243;117;ASCENDING;S1A;3.9482;0.5008;101.2250;3.0118;0.1861;2017-06-11 17:07:08;0.0682;0.0169;44.6790;117;ASCENDING;S1A;3.4752;0.2465;95.5167;2.4031;0.2482;2017-06-11 17:07:08;0.0774;0.0169;43.8160;117;ASCENDING;S1A;3.6783;0.1543;79.0333;1.9715;0.2189;2017-06-11 17:07:08;3.5628;91.9250;2.3057;0.3005;0.0751;0.0162;117;ASCENDING;S1A;44.1398;2017-06-11 17:07:08;0.0369;0.0134;42.5259;117;ASCENDING;S1A;4.8982;0.5751;91.5500;3.6091;0.3641;2017-06-11 17:07:08;0.0653;0.0136;43.8589;117;ASCENDING;S1A;4.6271;0.4172;91.6750;3.2233;0.2084;2017-06-11 17:07:08;0.0723;0.0252;43.4710;117;ASCENDING;S1A;5.3392;0.2434;95.5167;4.9890;0.3480;2017-06-11 17:07:08;4.6978;92.9139;3.5871;0.4119;0.0581;0.0174;117;ASCENDING;S1A;43.2853;2017-06-11 17:07:08;0.0336;0.0051;43.6588;117;ASCENDING;S1A;6.0157;0.7595;80.9667;5.8571;0.1521;2017-06-11 17:07:08;0.0283;0.0083;42.8396;117;ASCENDING;S1A;6.0293;0.4819;83.6750;3.8456;0.2925;2017-06-11 17:07:08;0.0342;0.0064;42.5228;117;ASCENDING;S1A;5.0434;0.1307;83.9667;2.7909;0.1860;2017-06-11 17:07:08;6.2600;82.8694;4.0407;0.4574;0.0320;0.0066;117;ASCENDING;S1A;43.0071;2017-06-11 17:07:08;0.0806;0.0061;40.6793;117;ASCENDING;S1A;0.3892;0.3952;36.3500;0.0264;0.0757;2017-06-11 17:07:08;0.0473;0.0101;42.5614;117;ASCENDING;S1A;0.4906;0.3195;34.9000;0.2275;0.2127;2017-06-11 17:07:08;0.0570;0.0088;43.0108;117;ASCENDING;S1A;0.3545;0.1810;32.1583;0.1404;0.1547;2017-06-11 17:07:08;0.4156;34.4694;0.0904;0.2986;0.0616;0.0083;117;ASCENDING;S1A;42.0839
45;2017-06-15 05:26:03;0.0632;0.0169;35.7251;168;DESCENDING;S1A;3.7350;0.4163;99.4236;2.6859;0.2680;2017-06-15 05:26:03;0.0571;0.0181;35.4167;168;DESCENDING;S1A;3.4176;0.1734;94.2639;1.9954;0.3172;2017-06-15 05:26:03;0.0682;0.0160;35.7257;168;DESCENDING;S1A;3.7996;0.1017;80.5764;1.6944;0.2345;2017-06-15 05:26:03;3.4465;91.4213;2.1024;0.2305;0.0629;0.0170;168;DESCENDING;S1A;35.6225;2017-06-15 05:26:03;0.0431;0.0102;36.7158;168;DESCENDING;S1A;4.5567;0.4735;88.1597;3.3026;0.2371;2017-06-15 05:26:03;0.0544;0.0140;34.3755;168;DESCENDING;S1A;4.5901;0.3289;93.2639;3.3196;0.2567;2017-06-15 05:26:03;0.0546;0.0157;34.5513;168;DESCENDING;S1A;5.2537;0.1912;96.1042;5.4589;0.2877;2017-06-15 05:26:03;4.6038;92.5093;3.6033;0.3312;0.0507;0.0133;168;DESCENDING;S1A;35.2142;2017-06-15 05:26:03;0.0189;0.0048;36.0479;168;DESCENDING;S1A;5.8461;0.7255;84.2083;5.9231;0.2526;2017-06-15 05:26:03;0.0132;0.0054;36.2782;168;DESCENDING;S1A;5.7524;0.4850;86.3681;4.1809;0.4121;2017-06-15 05:26:03;0.0191;0.0051;36.3932;168;DESCENDING;S1A;4.8283;0.1222;85.3681;2.8848;0.2698;2017-06-15 05:26:03;6.0808;85.3148;4.1696;0.4442;0.0171;0.0051;168;DESCENDING;S1A;36.2398;2017-06-15 05:26:03;0.0776;0.0126;37.8716;168;DESCENDING;S1A;0.5782;0.3553;49.8333;0.2520;0.1619;2017-06-15 05:26:03;0.0408;0.0101;35.6127;168;DESCENDING;S1A;0.6850;0.2436;47.2014;0.3039;0.2476;2017-06-15 05:26:03;0.0600;0.0106;36.3097;168;DESCENDING;S1A;0.4551;0.1537;45.3056;0.3422;0.1773;2017-06-15 05:26:03;0.5710;47.4468;0.3097;0.2509;0.0595;0.0111;168;DESCENDING;S1A;36.5980
46;2017-06-16 05:17:18;0.0820;0.0265;42.8095;95;DESCENDING;S1B;3.6623;0.5950;98.2569;2.5842;0.3237;2017-06-16 05:17:18;0.0541;0.0209;43.1652;95;DESCENDING;S1B;3.4107;0.2419;93.9306;1.8830;0.3874;2017-06-16 05:17:18;0.0945;0.0371;44.0393;95;DESCENDING;S1B;3.8077;0.1349;81.7431;1.6249;0.3922;2017-06-16 05:17:18;3.4052;91.3102;2.0460;0.3239;0.0768;0.0282;95;DESCENDING;S1B;43.3380;2017-06-16 05:17:18;0.0797;0.0246;44.9105;95;DESCENDING;S1B;4.4632;0.6552;87.3264;3.2062;0.3088;2017-06-16 05:17:18;0.0944;0.0193;43.4083;95;DESCENDING;S1B;4.5610;0.4339;92.9306;3.3290;0.2046;2017-06-16 05:17:18;0.0840;0.0246;43.3649;95;DESCENDING;S1B;5.2060;0.2480;96.6042;5.5437;0.2926;2017-06-16 05:17:18;4.5648;92.2871;3.5892;0.4457;0.0860;0.0228;95;DESCENDING;S1B;43.8946;2017-06-16 05:17:18;0.0224;0.0059;44.0410;95;DESCENDING;S1B;5.7907;0.7106;85.2083;5.8942;0.2658;2017-06-16 05:17:18;0.0346;0.0064;45.9120;95;DESCENDING;S1B;5.6637;0.4770;86.5347;4.2813;0.1836;2017-06-16 05:17:18;0.0232;0.0103;44.7720;95;DESCENDING;S1B;4.7815;0.1190;85.5347;2.9175;0.4458;2017-06-16 05:17:18;6.0178;85.7592;4.1927;0.4355;0.0267;0.0075;95;DESCENDING;S1B;44.9083;2017-06-16 05:17:18;0.1025;0.0184;45.4144;95;DESCENDING;S1B;0.6543;0.3508;53.8333;0.3558;0.1795;2017-06-16 05:17:18;0.1186;0.0199;45.6511;95;DESCENDING;S1B;0.7648;0.2611;51.3681;0.3476;0.1677;2017-06-16 05:17:18;0.1362;0.0346;44.4801;95;DESCENDING;S1B;0.5039;0.1477;49.9722;0.4272;0.2538;2017-06-16 05:17:18;0.6387;51.7246;0.4126;0.2532;0.1191;0.0243;95;DESCENDING;S1B;45.1819
47;2017-06-17 17:06:26;0.1352;0.0309;43.9291;117;ASCENDING;S1B;3.5532;0.4317;96.5069;2.4317;0.2287;2017-06-17 17:06:26;0.1863;0.0377;44.6598;117;ASCENDING;S1B;3.4004;0.2149;93.4306;1.7145;0.2023;2017-06-17 17:06:26;0.1825;0.0415;43.7046;117;ASCENDING;S1B;3.8198;0.1261;83.4931;1.5205;0.2275;2017-06-17 17:06:26;3.3432;91.1435;1.9614;0.2576;0.1680;0.0367;117;ASCENDING;S1B;44.0978;2017-06-17 17:06:26;0.0941;0.0156;42.4909;117;ASCENDING;S1B;4.3228;0.5382;86.0764;3.0617;0.1663;2017-06-17 17:06:26;0.0885;0.0166;43.6621;117;ASCENDING;S1B;4.5174;0.3669;92.4306;3.3431;0.1870;2017-06-17 17:06:26;0.0914;0.0218;43.5310;117;ASCENDING;S1B;5.1345;0.2020;97.3542;5.6709;0.2389;2017-06-17 17:06:26;4.5065;91.9537;3.5680;0.3690;0.0913;0.0180;117;ASCENDING;S1B;43.2280;2017-06-17 17:06:26;0.0260;0.0079;43.8006;117;ASCENDING;S1B;5.7076;0.6698;86.7083;5.8508;0.3049;2017-06-17 17:06:26;0.0335;0.0064;42.9224;117;ASCENDING;S1B;5.5305;0.4552;86.7847;4.4318;0.1899;2017-06-17 17:06:26;0.0317;0.0069;42.5258;117;ASCENDING;S1B;4.7113;0.1104;85.7847;2.9666;0.2168;2017-06-17 17:06:26;5.9233;86.4259;4.2274;0.4118;0.0304;0.0071;117;ASCENDING;S1B;43.0829;2017-06-17 17:06:26;0.1037;0.0133;40.8810;117;ASCENDING;S1B;0.7684;0.3510;59.8333;0.5114;0.1284;2017-06-17 17:06:26;0.0828;0.0131;42.6058;117;ASCENDING;S1B;0.8845;0.2575;57.6181;0.4132;0.1585;2017-06-17 17:06:26;0.0860;0.0160;43.2541;117;ASCENDING;S1B;0.5771;0.1597;56.9722;0.5547;0.1861;2017-06-17 17:06:26;0.7402;58.1412;0.5670;0.2561;0.0908;0.0141;117;ASCENDING;S1B;42.2470
