;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_high;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_low;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_med;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;301_mean;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_high;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_low;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_med;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;542_mean;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_high;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_low;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_med;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;508_mean;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_high;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_low;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_med;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean;515_mean
;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;sigma_sentinel_vv;sigma_sentinel_vh;theta;relativeorbit;orbitdirection;satellite;LAI;SM;Height;VWC;vh/vv;date;LAI;Height;VWC;SM;sigma_sentinel_vv;sigma_sentinel_vh;relativeorbit;orbitdirection;satellite;theta
56;2017-07-05 17:07:09;0.0977;0.0402;43.9534;117;ASCENDING;S1A;2.4550;0.4052;93.9417;0.8584;0.4118;2017-07-05 17:07:09;0.0517;0.0084;44.6823;117;ASCENDING;S1A;2.9994;0.3141;87.8542;0.6485;0.1622;2017-07-05 17:07:09;0.1286;0.0154;43.7432;117;ASCENDING;S1A;2.4271;0.1457;68.3500;0.5649;0.1194;2017-07-05 17:07:09;2.4344;83.3819;0.5739;0.2883;0.0927;0.0213;117;ASCENDING;S1A;44.1263;2017-07-05 17:07:09;0.1193;0.0326;42.4880;117;ASCENDING;S1A;3.2823;0.4952;85.1458;1.9313;0.2734;2017-07-05 17:07:09;0.0775;0.0362;43.7245;117;ASCENDING;S1A;3.5192;0.3102;88.1167;2.4352;0.4664;2017-07-05 17:07:09;0.1271;0.0511;43.5549;117;ASCENDING;S1A;3.5975;0.1873;88.0583;3.7701;0.4023;2017-07-05 17:07:09;3.4711;87.1069;2.4748;0.3309;0.1080;0.0400;117;ASCENDING;S1A;43.2558;2017-07-05 17:07:09;0.0697;0.0212;43.7640;117;ASCENDING;S1A;4.8623;0.6545;82.0292;3.2781;0.3045;2017-07-05 17:07:09;0.1084;0.0298;42.8341;117;ASCENDING;S1A;4.6364;0.4279;83.1458;3.9111;0.2749;2017-07-05 17:07:09;0.0670;0.0211;42.5261;117;ASCENDING;S1A;4.7078;0.1081;80.1458;2.5811;0.3146;2017-07-05 17:07:09;4.8777;81.7736;3.1056;0.3968;0.0817;0.0240;117;ASCENDING;S1A;43.0414;2017-07-05 17:07:09;0.1622;0.0240;40.8593;117;ASCENDING;S1A;2.5824;0.3007;179.9000;2.5958;0.1479;2017-07-05 17:07:09;0.1465;0.0276;42.5668;117;ASCENDING;S1A;2.8363;0.2177;193.4917;3.7205;0.1884;2017-07-05 17:07:09;0.1073;0.0263;43.2547;117;ASCENDING;S1A;2.1733;0.1519;192.4625;2.6102;0.2446;2017-07-05 17:07:09;2.5341;188.6181;2.7966;0.2234;0.1387;0.0259;117;ASCENDING;S1A;42.2269
57;2017-07-09 05:26:05;0.0738;0.0171;34.3607;168;DESCENDING;S1A;2.3871;0.3822;92.5417;0.6594;0.2318;2017-07-09 05:26:05;0.0587;0.0090;34.8632;168;DESCENDING;S1A;2.7477;0.2994;83.9167;0.5496;0.1537;2017-07-09 05:26:05;0.0716;0.0115;35.8075;168;DESCENDING;S1A;2.1060;0.1410;69.1667;0.4353;0.1607;2017-07-09 05:26:05;2.2967;81.8750;0.4729;0.2742;0.0680;0.0125;168;DESCENDING;S1A;35.0104;2017-07-09 05:26:05;0.0934;0.0393;36.4365;168;DESCENDING;S1A;3.0500;0.3806;83.5417;1.8007;0.4206;2017-07-09 05:26:05;0.0766;0.0388;34.5996;168;DESCENDING;S1A;3.2724;0.2501;87.1250;2.1219;0.5068;2017-07-09 05:26:05;0.0955;0.0493;34.3050;168;DESCENDING;S1A;3.3064;0.1653;76.6250;3.0490;0.5159;2017-07-09 05:26:05;3.2222;82.4305;2.1700;0.2653;0.0885;0.0425;168;DESCENDING;S1A;35.1137;2017-07-09 05:26:05;0.0951;0.0129;35.1789;168;DESCENDING;S1A;4.6929;0.6325;81.4167;2.7295;0.1352;2017-07-09 05:26:05;0.1255;0.0219;36.7383;168;DESCENDING;S1A;4.6381;0.4255;82.4167;3.2910;0.1745;2017-07-09 05:26:05;0.0454;0.0172;35.9312;168;DESCENDING;S1A;4.7076;0.1159;79.4167;2.2478;0.3775;2017-07-09 05:26:05;4.7190;81.0834;2.6782;0.3913;0.0887;0.0173;168;DESCENDING;S1A;35.9495;2017-07-09 05:26:05;0.0861;0.0157;37.3291;168;DESCENDING;S1A;2.8754;0.2636;204.7500;3.0485;0.1824;2017-07-09 05:26:05;0.0719;0.0220;36.3126;168;DESCENDING;S1A;3.1568;0.2764;219.9167;4.2642;0.3055;2017-07-09 05:26:05;0.0698;0.0225;35.8164;168;DESCENDING;S1A;2.4681;0.1307;213.3750;2.8949;0.3232;2017-07-09 05:26:05;2.8362;212.6805;3.2145;0.2235;0.0759;0.0201;168;DESCENDING;S1A;36.4860
58;2017-07-10 05:17:19;0.1725;0.0342;43.7961;95;DESCENDING;S1B;2.3701;0.5393;92.0871;0.6040;0.1985;2017-07-10 05:17:19;0.1066;0.0293;43.7984;95;DESCENDING;S1B;2.6723;0.3735;82.6439;0.5214;0.2752;2017-07-10 05:17:19;0.1505;0.0386;44.8778;95;DESCENDING;S1B;2.0143;0.1699;69.5303;0.3982;0.2565;2017-07-10 05:17:19;2.2580;81.4204;0.4479;0.3609;0.1432;0.0341;95;DESCENDING;S1B;44.1574;2017-07-10 05:17:19;0.1468;0.0253;45.2250;95;DESCENDING;S1B;2.9820;0.4285;83.0871;1.7642;0.1721;2017-07-10 05:17:19;0.0683;0.0506;43.5038;95;DESCENDING;S1B;3.2007;0.2424;86.8523;2.0303;0.7408;2017-07-10 05:17:19;0.1159;0.0449;43.1300;95;DESCENDING;S1B;3.2236;0.1729;73.0795;2.8386;0.3875;2017-07-10 05:17:19;3.1500;81.0063;2.0814;0.2813;0.1103;0.0403;95;DESCENDING;S1B;43.9529;2017-07-10 05:17:19;0.1112;0.0146;43.5965;95;DESCENDING;S1B;4.6439;0.6941;81.2348;2.5730;0.1313;2017-07-10 05:17:19;0.1062;0.0299;46.1264;95;DESCENDING;S1B;4.6411;0.4575;82.2348;3.1054;0.2813;2017-07-10 05:17:19;0.0536;0.0227;44.5340;95;DESCENDING;S1B;4.7066;;79.2348;2.1482;0.4233;2017-07-10 05:17:19;4.6740;80.9015;2.5530;0.5758;0.0904;0.0224;95;DESCENDING;S1B;44.7523;2017-07-10 05:17:19;0.0917;0.0218;45.2703;95;DESCENDING;S1B;2.9579;0.2539;211.8409;3.1794;0.2383;2017-07-10 05:17:19;0.0926;0.0179;45.0447;95;DESCENDING;S1B;3.2472;0.4080;227.3712;4.4164;0.1931;2017-07-10 05:17:19;0.1028;0.0220;44.5639;95;DESCENDING;S1B;2.5518;0.1349;219.1023;2.9749;0.2137;2017-07-10 05:17:19;2.9216;219.4381;3.3341;0.2656;0.0957;0.0206;95;DESCENDING;S1B;44.9597
59;2017-07-11 17:06:27;0.0992;0.0173;43.7964;117;ASCENDING;S1B;2.3447;0.5502;91.4053;0.5210;0.1746;2017-07-11 17:06:27;0.0748;0.0099;44.6087;117;ASCENDING;S1B;2.5592;0.3762;80.7348;0.4790;0.1322;2017-07-11 17:06:27;0.0718;0.0133;43.6338;117;ASCENDING;S1B;1.8769;0.1783;70.0758;0.3427;0.1845;2017-07-11 17:06:27;2.2000;80.7386;0.4104;0.3682;0.0819;0.0135;117;ASCENDING;S1B;44.0130;2017-07-11 17:06:27;0.1838;0.0475;42.5325;117;ASCENDING;S1B;2.8798;0.4700;82.4053;1.7094;0.2586;2017-07-11 17:06:27;0.1512;0.0603;43.6849;117;ASCENDING;S1B;3.0933;0.2463;86.4432;1.8929;0.3988;2017-07-11 17:06:27;0.1503;0.0715;43.4472;117;ASCENDING;S1B;3.0993;0.1790;67.7614;2.5229;0.4756;2017-07-11 17:06:27;3.0418;78.8699;1.9485;0.2984;0.1618;0.0598;117;ASCENDING;S1B;43.2215;2017-07-11 17:06:27;0.1336;0.0157;43.6384;117;ASCENDING;S1B;4.5703;0.6437;80.9621;2.3382;0.1177;2017-07-11 17:06:27;0.1095;0.0290;43.0121;117;ASCENDING;S1B;4.6456;0.4368;81.9621;2.8271;0.2648;2017-07-11 17:06:27;0.0692;0.0165;42.5557;117;ASCENDING;S1B;4.7051;;78.9621;1.9987;0.2388;2017-07-11 17:06:27;4.6065;80.6288;2.3652;0.5402;0.1041;0.0204;117;ASCENDING;S1B;43.0687;2017-07-11 17:06:27;0.0910;0.0183;40.9571;117;ASCENDING;S1B;3.0818;0.2602;222.4773;3.3758;0.2013;2017-07-11 17:06:27;0.1054;0.0239;42.6875;117;ASCENDING;S1B;3.3828;0.1615;238.5530;4.6448;0.2271;2017-07-11 17:06:27;0.1184;0.0250;43.1345;117;ASCENDING;S1B;2.6773;0.1402;227.6932;3.0949;0.2109;2017-07-11 17:06:27;3.0496;229.5745;3.5135;0.1873;0.1049;0.0224;117;ASCENDING;S1B;42.2597
60;2017-07-15 05:25:31;0.1306;0.0253;34.6748;168;DESCENDING;S1B;2.2854;0.6454;89.8144;0.3271;0.1939;2017-07-15 05:25:31;0.1053;0.0308;33.9919;168;DESCENDING;S1B;2.2954;0.4262;76.2803;0.3802;0.2927;2017-07-15 05:25:31;0.1288;0.0475;35.4939;168;DESCENDING;S1B;1.5562;0.1969;71.3485;0.2131;0.3684;2017-07-15 05:25:31;2.0648;79.1477;0.3230;0.4228;0.1216;0.0345;168;DESCENDING;S1B;34.7202;2017-07-15 05:25:31;0.1142;0.0345;36.4851;168;DESCENDING;S1B;2.6415;0.5880;80.8144;1.5815;0.3017;2017-07-15 05:25:31;0.0919;0.0609;34.5326;168;DESCENDING;S1B;2.8427;0.2503;85.4886;1.5723;0.6622;2017-07-15 05:25:31;0.1337;0.0445;34.2831;168;DESCENDING;S1B;2.8094;0.2473;55.3523;1.7862;0.3327;2017-07-15 05:25:31;2.7891;73.8851;1.6384;0.3619;0.1133;0.0466;168;DESCENDING;S1B;35.1003;2017-07-15 05:25:31;0.1006;0.0298;35.2579;168;DESCENDING;S1B;4.3986;0.7466;80.3258;1.7904;0.2959;2017-07-15 05:25:31;0.1134;0.0359;36.0962;168;DESCENDING;S1B;4.6562;0.4988;81.3258;2.1776;0.3165;2017-07-15 05:25:31;0.0532;0.0277;35.8733;168;DESCENDING;S1B;4.7017;;78.3258;1.6500;0.5211;2017-07-15 05:25:31;4.4490;79.9925;1.9270;0.6227;0.0891;0.0311;168;DESCENDING;S1B;35.7425;2017-07-15 05:25:31;0.0691;0.0209;37.8155;168;DESCENDING;S1B;3.3708;0.2440;247.2955;3.8340;0.3027;2017-07-15 05:25:31;0.0626;0.0182;36.0339;168;DESCENDING;S1B;3.6994;0.1586;264.6439;5.1776;0.2900;2017-07-15 05:25:31;0.0664;0.0205;35.6592;168;DESCENDING;S1B;2.9701;0.1472;247.7386;3.3749;0.3093;2017-07-15 05:25:31;3.3484;253.2260;3.9321;0.1832;0.0661;0.0199;168;DESCENDING;S1B;36.5029
61;2017-07-16 05:17:56;0.0742;0.0086;43.6899;95;DESCENDING;S1A;2.2684;0.5805;89.3598;0.2717;0.1158;2017-07-16 05:17:56;0.0446;0.0099;43.5275;95;DESCENDING;S1A;2.2201;0.3774;75.0076;0.3520;0.2216;2017-07-16 05:17:56;0.0475;0.0117;43.9161;95;DESCENDING;S1A;1.4646;0.1811;71.7121;0.1760;0.2468;2017-07-16 05:17:56;2.0261;78.6931;0.2981;0.3797;0.0554;0.0101;95;DESCENDING;S1A;43.7112;2017-07-16 05:17:56;0.0968;0.0351;45.3986;95;DESCENDING;S1A;2.5734;0.5797;80.3598;1.5449;0.3623;2017-07-16 05:17:56;0.1050;0.0562;43.0297;95;DESCENDING;S1A;2.7711;0.3132;85.2159;1.4807;0.5359;2017-07-16 05:17:56;0.1241;0.0427;43.2812;95;DESCENDING;S1A;2.7266;0.2513;51.8068;1.5757;0.3438;2017-07-16 05:17:56;2.7169;72.4608;1.5498;0.3814;0.1086;0.0447;95;DESCENDING;S1A;43.9032;2017-07-16 05:17:56;0.0763;0.0087;44.7977;95;DESCENDING;S1A;4.3495;0.7169;80.1439;1.6339;0.1143;2017-07-16 05:17:56;0.0730;0.0164;44.9796;95;DESCENDING;S1A;4.6592;0.4611;81.1439;1.9920;0.2252;2017-07-16 05:17:56;0.0554;0.0244;45.1278;95;DESCENDING;S1A;4.7008;;78.1439;1.5504;0.4403;2017-07-16 05:17:56;4.4040;79.8106;1.8018;0.5890;0.0682;0.0165;95;DESCENDING;S1A;44.9684;2017-07-16 05:17:56;0.0648;0.0182;46.6911;95;DESCENDING;S1A;3.4534;0.2450;254.3864;3.9649;0.2812;2017-07-16 05:17:56;0.0315;0.0220;44.4792;95;DESCENDING;S1A;3.7898;0.1557;272.0985;5.3298;0.6986;2017-07-16 05:17:56;0.0759;0.0181;44.8868;95;DESCENDING;S1A;3.0538;0.1511;253.4659;3.4549;0.2379;2017-07-16 05:17:56;3.4337;259.9836;4.0517;0.1839;0.0574;0.0194;95;DESCENDING;S1A;45.3524
62;2017-07-17 17:07:10;0.0709;0.0123;43.9195;117;ASCENDING;S1A;;;;;0.1730;2017-07-17 17:07:10;0.0631;0.0080;44.6755;117;ASCENDING;S1A;;;;;0.1270;2017-07-17 17:07:10;0.0595;0.0159;43.8428;117;ASCENDING;S1A;;;;;0.2670;2017-07-17 17:07:10;;;;;0.0645;0.0121;117;ASCENDING;S1A;44.1459;2017-07-17 17:07:10;0.1578;0.0343;42.5463;117;ASCENDING;S1A;;0.5387;;;0.2176;2017-07-17 17:07:10;0.1302;0.0492;43.9154;117;ASCENDING;S1A;;0.3022;;;0.3779;2017-07-17 17:07:10;0.1740;0.0264;43.4408;117;ASCENDING;S1A;;0.2285;;;0.1517;2017-07-17 17:07:10;;;;0.3565;0.1540;0.0366;117;ASCENDING;S1A;43.3008;2017-07-17 17:07:10;0.0505;0.0137;43.7054;117;ASCENDING;S1A;;0.6530;;;0.2712;2017-07-17 17:07:10;0.0817;0.0121;42.6748;117;ASCENDING;S1A;;0.4310;;;0.1482;2017-07-17 17:07:10;0.0511;0.0181;42.5451;117;ASCENDING;S1A;;;;;0.3541;2017-07-17 17:07:10;;;;0.5420;0.0611;0.0146;117;ASCENDING;S1A;42.9751;2017-07-17 17:07:10;0.0791;0.0273;40.6742;117;ASCENDING;S1A;3.5594;0.2609;262.2538;4.1621;0.3447;2017-07-17 17:07:10;0.0698;0.0253;42.5291;117;ASCENDING;S1A;3.9061;0.1720;279.4167;5.5113;0.3625;2017-07-17 17:07:10;0.0710;0.0269;42.9477;117;ASCENDING;S1A;3.1620;0.1434;259.2879;3.5776;0.3791;2017-07-17 17:07:10;3.5434;266.9861;4.2258;0.1921;0.0733;0.0265;117;ASCENDING;S1A;42.0503
63;2017-07-21 05:26:05;0.0858;0.0144;34.4762;168;DESCENDING;S1A;;;;;0.1683;2017-07-21 05:26:05;0.0798;0.0127;34.5047;168;DESCENDING;S1A;;;;;0.1593;2017-07-21 05:26:05;0.0741;0.0150;34.9077;168;DESCENDING;S1A;;;;;0.2023;2017-07-21 05:26:05;;;;;0.0799;0.0140;168;DESCENDING;S1A;34.6296;2017-07-21 05:26:05;0.1165;0.0494;36.3881;168;DESCENDING;S1A;;;;;0.4240;2017-07-21 05:26:05;0.0940;0.0585;34.2453;168;DESCENDING;S1A;;;;;0.6222;2017-07-21 05:26:05;0.0984;0.0273;34.2968;168;DESCENDING;S1A;;;;;0.2772;2017-07-21 05:26:05;;;;;0.1030;0.0451;168;DESCENDING;S1A;34.9767;2017-07-21 05:26:05;0.1482;0.0431;35.8676;168;DESCENDING;S1A;;;;;0.2909;2017-07-21 05:26:05;0.1184;0.0371;36.4018;168;DESCENDING;S1A;;;;;0.3137;2017-07-21 05:26:05;0.1353;0.0425;36.2444;168;DESCENDING;S1A;;;;;0.3145;2017-07-21 05:26:05;;;;;0.1339;0.0409;168;DESCENDING;S1A;36.1712;2017-07-21 05:26:05;0.1019;0.0322;38.2155;168;DESCENDING;S1A;3.7603;0.2393;273.3902;4.6239;0.3161;2017-07-21 05:26:05;0.0730;0.0271;35.9275;168;DESCENDING;S1A;4.1270;;286.4167;5.8124;0.3714;2017-07-21 05:26:05;0.1125;0.0358;35.8758;168;DESCENDING;S1A;3.3692;0.1197;265.6515;3.8710;0.3180;2017-07-21 05:26:05;3.7512;275.1528;4.6180;0.1795;0.0958;0.0317;168;DESCENDING;S1A;36.6729
64;2017-07-22 05:17:20;0.0617;0.0086;43.5195;95;DESCENDING;S1B;;;;;0.1393;2017-07-22 05:17:20;0.0942;0.0110;43.2224;95;DESCENDING;S1B;;;;;0.1163;2017-07-22 05:17:20;0.0731;0.0168;43.5729;95;DESCENDING;S1B;;;;;0.2292;2017-07-22 05:17:20;;;;;0.0763;0.0121;95;DESCENDING;S1B;43.4382;2017-07-22 05:17:20;0.0789;0.0125;45.1549;95;DESCENDING;S1B;;;;;0.1588;2017-07-22 05:17:20;0.0729;0.0150;42.9910;95;DESCENDING;S1B;;;;;0.2054;2017-07-22 05:17:20;0.0553;0.0092;43.1222;95;DESCENDING;S1B;;;;;0.1656;2017-07-22 05:17:20;;;;;0.0690;0.0122;95;DESCENDING;S1B;43.7560;2017-07-22 05:17:20;0.0358;0.0067;44.4949;95;DESCENDING;S1B;;;;;0.1884;2017-07-22 05:17:20;0.0284;0.0069;44.6904;95;DESCENDING;S1B;;;;;0.2427;2017-07-22 05:17:20;0.0370;0.0057;44.7903;95;DESCENDING;S1B;;;;;0.1531;2017-07-22 05:17:20;;;;;0.0337;0.0064;95;DESCENDING;S1B;44.6585;2017-07-22 05:17:20;0.0430;0.0174;46.8385;95;DESCENDING;S1B;3.8177;0.2363;276.5720;4.7559;0.4052;2017-07-22 05:17:20;0.0345;0.0166;44.5789;95;DESCENDING;S1B;4.1901;;288.4167;5.8985;0.4809;2017-07-22 05:17:20;0.0326;0.0152;44.6876;95;DESCENDING;S1B;3.4285;0.1179;267.4697;3.9549;0.4651;2017-07-22 05:17:20;3.8105;277.4861;4.7301;0.1771;0.0367;0.0164;95;DESCENDING;S1B;45.3683
65;2017-07-23 17:06:28;0.0722;0.0085;43.8431;117;ASCENDING;S1B;;;;;0.1179;2017-07-23 17:06:28;0.0664;0.0149;44.6230;117;ASCENDING;S1B;;;;;0.2241;2017-07-23 17:06:28;0.0996;0.0114;43.6787;117;ASCENDING;S1B;;;;;0.1140;2017-07-23 17:06:28;;;;;0.0794;0.0116;117;ASCENDING;S1B;44.0483;2017-07-23 17:06:28;0.1193;0.0156;42.5001;117;ASCENDING;S1B;;;;;0.1308;2017-07-23 17:06:28;0.0689;0.0228;43.6744;117;ASCENDING;S1B;;;;;0.3306;2017-07-23 17:06:28;0.0918;0.0117;43.5351;117;ASCENDING;S1B;;;;;0.1275;2017-07-23 17:06:28;;;;;0.0933;0.0167;117;ASCENDING;S1B;43.2365;2017-07-23 17:06:28;0.0562;0.0155;43.7053;117;ASCENDING;S1B;;;;;0.2764;2017-07-23 17:06:28;0.0756;0.0139;42.8871;117;ASCENDING;S1B;;;;;0.1838;2017-07-23 17:06:28;0.0546;0.0158;42.5390;117;ASCENDING;S1B;;;;;0.2901;2017-07-23 17:06:28;;;;;0.0622;0.0151;117;ASCENDING;S1B;43.0438;2017-07-23 17:06:28;0.0724;0.0186;40.9486;117;ASCENDING;S1B;3.9037;0.2319;281.3447;4.9538;0.2574;2017-07-23 17:06:28;0.0776;0.0175;42.6151;117;ASCENDING;S1B;4.2848;;291.4167;6.0276;0.2257;2017-07-23 17:06:28;0.1021;0.0175;43.1449;117;ASCENDING;S1B;3.5173;0.1187;270.1970;4.0807;0.1717;2017-07-23 17:06:28;3.8996;280.9861;4.8982;0.1753;0.0841;0.0179;117;ASCENDING;S1B;42.2362
66;2017-07-27 05:25:32;0.1753;0.0403;34.1513;168;DESCENDING;S1B;;;;;0.2298;2017-07-27 05:25:32;0.1411;0.0448;34.5468;168;DESCENDING;S1B;;;;;0.3177;2017-07-27 05:25:32;0.1454;0.0309;35.5706;168;DESCENDING;S1B;;;;;0.2128;2017-07-27 05:25:32;;;;;0.1539;0.0387;168;DESCENDING;S1B;34.7562;2017-07-27 05:25:32;0.0952;0.0310;36.4355;168;DESCENDING;S1B;;;;;0.3252;2017-07-27 05:25:32;0.0819;0.0363;34.6819;168;DESCENDING;S1B;;;;;0.4433;2017-07-27 05:25:32;0.0822;0.0442;34.3518;168;DESCENDING;S1B;;;;;0.5384;2017-07-27 05:25:32;;;;;0.0865;0.0372;168;DESCENDING;S1B;35.1564;2017-07-27 05:25:32;0.1108;0.0458;34.9537;168;DESCENDING;S1B;;;;;0.4130;2017-07-27 05:25:32;0.1039;0.0441;37.2975;168;DESCENDING;S1B;;;;;0.4243;2017-07-27 05:25:32;0.1393;0.0430;35.8540;168;DESCENDING;S1B;;;;;0.3085;2017-07-27 05:25:32;;;;;0.1180;0.0443;168;DESCENDING;S1B;36.0351;2017-07-27 05:25:32;0.1050;0.0146;37.2142;168;DESCENDING;S1B;4.1046;0.3415;292.4811;5.4156;0.1391;2017-07-27 05:25:32;0.0711;0.0216;36.2779;168;DESCENDING;S1B;4.5057;;298.4167;6.3288;0.3042;2017-07-27 05:25:32;0.0872;0.0201;35.8051;168;DESCENDING;S1B;3.7246;0.2076;276.5606;4.3741;0.2309;2017-07-27 05:25:32;4.1074;289.1528;5.2904;0.2745;0.0878;0.0188;168;DESCENDING;S1B;36.4324
67;2017-07-28 05:17:57;0.1271;0.0289;42.6764;95;DESCENDING;S1A;;;;;0.2273;2017-07-28 05:17:57;0.0911;0.0245;42.9040;95;DESCENDING;S1A;;;;;0.2693;2017-07-28 05:17:57;0.0850;0.0187;43.6674;95;DESCENDING;S1A;;;;;0.2199;2017-07-28 05:17:57;;;;;0.1011;0.0240;95;DESCENDING;S1A;43.0826;2017-07-28 05:17:57;0.0851;0.0297;45.0870;95;DESCENDING;S1A;;;;;0.3494;2017-07-28 05:17:57;0.0949;0.0460;43.1243;95;DESCENDING;S1A;;;;;0.4841;2017-07-28 05:17:57;0.0712;0.0297;43.1540;95;DESCENDING;S1A;;;;;0.4167;2017-07-28 05:17:57;;;;;0.0838;0.0351;95;DESCENDING;S1A;43.7884;2017-07-28 05:17:57;0.0786;0.0357;44.5199;95;DESCENDING;S1A;;;;;0.4541;2017-07-28 05:17:57;0.1268;0.0315;44.3419;95;DESCENDING;S1A;;;;;0.2487;2017-07-28 05:17:57;0.1054;0.0438;44.6256;95;DESCENDING;S1A;;;;;0.4155;2017-07-28 05:17:57;;;;;0.1036;0.0370;95;DESCENDING;S1A;44.4958;2017-07-28 05:17:57;0.0617;0.0150;46.9142;95;DESCENDING;S1A;4.1536;0.3699;294.8090;5.5333;0.2436;2017-07-28 05:17:57;0.0455;0.0125;44.6604;95;DESCENDING;S1A;4.5594;;299.5139;6.3999;0.2744;2017-07-28 05:17:57;0.0732;0.0233;44.4551;95;DESCENDING;S1A;3.7747;0.2239;278.1215;4.4564;0.3191;2017-07-28 05:17:57;4.1578;290.8148;5.3917;0.2969;0.0601;0.0170;95;DESCENDING;S1A;45.3432
68;2017-07-29 17:07:11;0.0998;0.0091;43.9056;117;ASCENDING;S1A;;;;;0.0912;2017-07-29 17:07:11;0.0555;0.0144;44.6591;117;ASCENDING;S1A;;;;;0.2586;2017-07-29 17:07:11;0.0991;0.0180;43.7116;117;ASCENDING;S1A;;;;;0.1811;2017-07-29 17:07:11;;;;;0.0848;0.0138;117;ASCENDING;S1A;44.0921;2017-07-29 17:07:11;0.1346;0.0166;42.4701;117;ASCENDING;S1A;;;;;0.1232;2017-07-29 17:07:11;0.0838;0.0146;43.6596;117;ASCENDING;S1A;;;;;0.1747;2017-07-29 17:07:11;0.0874;0.0184;43.5438;117;ASCENDING;S1A;;;;;0.2111;2017-07-29 17:07:11;;;;;0.1020;0.0166;117;ASCENDING;S1A;43.2245;2017-07-29 17:07:11;0.0613;0.0107;43.8287;117;ASCENDING;S1A;;;;;0.1737;2017-07-29 17:07:11;0.0504;0.0122;42.8504;117;ASCENDING;S1A;;;;;0.2420;2017-07-29 17:07:11;0.0941;0.0170;42.5463;117;ASCENDING;S1A;;;;;0.1808;2017-07-29 17:07:11;;;;;0.0686;0.0133;117;ASCENDING;S1A;43.0751;2017-07-29 17:07:11;0.1092;0.0150;40.9697;117;ASCENDING;S1A;4.1797;0.3444;293.4340;5.6283;0.1372;2017-07-29 17:07:11;0.0593;0.0187;42.5730;117;ASCENDING;S1A;4.5860;;296.0139;6.4212;0.3153;2017-07-29 17:07:11;0.1114;0.0342;43.2267;117;ASCENDING;S1A;3.7977;0.1915;278.9965;4.5712;0.3066;2017-07-29 17:07:11;4.1826;289.4815;5.4828;0.2679;0.0933;0.0226;117;ASCENDING;S1A;42.2565
